Date,Open,High,Low,Close,MACD,MDiff,MSignal,RSI,NATR,DailyLogR,Weekday,Week,Month,Weekday_emb_0,Weekday_emb_1,Weekday_emb_2,Week_emb_0,Week_emb_1,Week_emb_2,Month_emb_0,Month_emb_1,Month_emb_2
2017-05-04,-1.13628299606463,-1.1005789393625849,-1.1194866792415474,-1.1412174522963925,-60.77739022397009,-0.098953941210082,-57.83772912156928,-1.4366955416771017,-0.354148785327357,-2.9,3,0,4,0.069937125,0.043236163,0.056959245,-0.026473107,-0.036194045,-8.8315915e-05,0.054283954,-0.05998832,0.063761964
2017-05-05,-1.1569683478219377,-1.18310643830399,-1.1923256736212933,-1.2134618886251003,-71.77324344660246,-0.3703919282038981,-60.62483198657591,-1.7353666122442564,-0.159963675717966,-3.5,4,0,4,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,0.054283954,-0.05998832,0.063761964
2017-05-08,-1.1983390513365528,-1.203738313039341,-1.1871228883084544,-1.2186222055057223,-79.96915986380282,-0.513474117201735,-64.4936975620213,-1.755265127420886,-0.1361433894285504,-0.3,0,1,4,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,0.054283954,-0.05998832,0.063761964
2017-05-09,-1.2138530651545336,-1.245002062510044,-1.228745170811166,-1.2650650574313205,-89.06887603267751,-0.6518485584736003,-69.40873325615254,-1.930078616014785,-0.0521074799885609,-2.3,1,1,4,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,0.054283954,-0.05998832,0.063761964
2017-05-10,-1.270737782487129,-1.2862658119807464,-1.254759097375361,-1.2960269587150526,-97.5764157543581,-0.7468829565509434,-75.04226975579365,-2.038344675306639,-0.0364526328156699,-1.6,2,1,4,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,0.054283954,-0.05998832,0.063761964
2017-05-12,-1.281080458365783,-1.3172136240837733,-1.285975809252395,-1.3115079093569184,-104.32646635391576,-0.7764186911295948,-80.89910907541808,-2.091647299089848,-0.0422587127110394,-0.8,4,1,4,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,0.054283954,-0.05998832,0.063761964
2017-05-15,-1.301765810123091,-1.3378454988191246,-1.291178594565234,-1.3115079093569184,-108.4260619364304,-0.729933398545156,-86.40449964762055,-2.091647299089848,-0.1171758974411199,0.0,0,2,4,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,0.054283954,-0.05998832,0.063761964
2017-05-16,-1.2914231342444369,-1.2501600311938816,-1.280773023939556,-1.2031412548638565,-102.02630278385412,-0.4150002128232218,-89.52886027486727,-0.9063507121685912,-0.1157324177072298,5.4,1,2,4,-0.024004012,-0.05113,-0.0500181,0.0058684074,0.04228005,-0.04151847,0.054283954,-0.05998832,0.063761964
2017-05-17,-1.2086817272152066,-1.245002062510044,-1.254759097375361,-1.2857063249538083,-102.231319940282,-0.3377732849192471,-92.06935220795022,-1.3090495246436804,0.0981239504155591,-4.1,2,2,4,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,0.054283954,-0.05998832,0.063761964
2017-05-18,-1.301765810123091,-1.3223715927676112,-1.265164668001039,-1.2960269587150526,-102.02463742819236,-0.2651008347818615,-94.06040925199866,-1.3549019304031025,-0.0036140335259759,-0.5,3,2,4,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,0.054283954,-0.05998832,0.063761964
2017-05-19,-1.270737782487129,-1.3120556553999356,-1.254759097375361,-1.2650650574313205,-98.30687036113432,-0.1140823087153728,-94.9097014738258,-1.0582034935456048,-0.1595191607900652,1.6,4,2,4,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,0.054283954,-0.05998832,0.063761964
2017-05-22,-1.2448810927904947,-1.2604759685615574,-1.2131368148726491,-1.2495841067894544,-93.07720248396777,0.0467276192662919,-94.5432016758542,-0.911756447771606,-0.2208226643435885,0.8,0,3,4,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,0.054283954,-0.05998832,0.063761964
2017-05-23,-1.239709754851168,-1.2811078432969083,-1.2495563120625222,-1.2908666418344306,-91.1100586772534,0.0890702968918318,-93.85657307613404,-1.1362175597909612,-0.1823036895981509,-2.1,1,3,4,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,0.054283954,-0.05998832,0.063761964
2017-05-24,-1.2914231342444369,-1.3378454988191246,-1.280773023939556,-1.3218285431181624,-90.92372026826342,0.0758358574102221,-93.27000251455992,-1.2936718903156248,-0.2351393826086816,-1.6,2,3,4,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,0.054283954,-0.05998832,0.063761964
2017-05-26,-1.3224511618803982,-1.353319404870638,-1.280773023939556,-1.3063475924762964,-88.54497968836245,0.1232450732768882,-92.32499794932043,-1.132466818581977,-0.3958557912910584,0.8,4,3,4,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,0.054283954,-0.05998832,0.063761964
2017-05-29,-1.301765810123091,-1.327529561451449,-1.291178594565234,-1.3218285431181624,-86.86881564783198,0.1425868193403499,-91.23376148902275,-1.2182618275356685,-0.3933232038470317,-0.8,0,4,4,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,0.054283954,-0.05998832,0.063761964
2017-05-30,-1.3121084860017445,-1.353319404870638,-1.291178594565234,-1.3321491768794065,-85.36334449758328,0.1535447874095195,-90.05967809073486,-1.2765509581998045,-0.4759398307231315,-0.5,1,4,4,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,0.054283954,-0.05998832,0.063761964
2017-05-31,-1.3379651756983788,-1.3326875301352867,-1.3171925211294289,-1.2908666418344306,-80.0201594710627,0.2638322250084811,-88.05177436680044,-0.8147604882291449,-0.4787029624700361,2.1,2,4,4,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,0.054283954,-0.05998832,0.063761964
2017-06-01,-1.2965944721837637,-1.3430034675029623,-1.2495563120625222,-1.2908666418344306,-74.92199274691052,0.345580577097794,-85.42581804282247,-0.8147604882291449,-0.6637813373386223,0.0,3,0,5,0.069937125,0.043236163,0.056959245,-0.026473107,-0.036194045,-8.8315915e-05,0.057732664,-0.03419831,0.019587442
2017-06-02,-1.2965944721837637,-1.3430034675029623,-1.280773023939556,-1.3166682262375404,-72.06819268956133,0.3516078471831107,-82.75429297217025,-0.9949875757201256,-0.711455800444039,-1.3,4,0,5,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,0.057732664,-0.03419831,0.019587442
2017-06-05,-1.3069371480624177,-1.353319404870638,-1.301584165190912,-1.3321491768794065,-70.2076007051478,0.3301558078421088,-80.24495451876577,-1.1003599767340968,-0.7353168444743877,-0.8,0,1,5,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,0.057732664,-0.03419831,0.019587442
2017-06-06,-1.3379651756983788,-1.384267216973665,-1.31198973581659,-1.3476301275212723,-69.14636652128911,0.2918483441471012,-78.02523691927044,-1.2053747851979946,-0.8204851193121739,-0.8,1,1,5,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,0.057732664,-0.03419831,0.019587442
2017-06-07,-1.3483078515770326,-1.358477373554476,-1.301584165190912,-1.3166682262375404,-65.13376006360772,0.3392765758625481,-75.4469415481379,-0.8080122502215936,-0.8885140688529588,1.6,2,1,5,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,0.057732664,-0.03419831,0.019587442
2017-06-08,-1.3379651756983788,-1.3739512796059894,-1.301584165190912,-1.3321491768794065,-62.444296200026656,0.3422173744487135,-72.84641247851565,-0.9275929897029346,-0.9486675843989748,-0.8,3,1,5,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,0.057732664,-0.03419831,0.019587442
2017-06-09,-1.327622499819725,-1.3687933109221515,-1.291178594565234,-1.3269888599987845,-59.22669008240587,0.3585412380753576,-70.12246799929369,-0.8587849215337098,-1.057953600145367,0.3,4,1,5,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,0.057732664,-0.03419831,0.019587442
2017-06-12,-1.3172798239410712,-1.358477373554476,-1.275570238626717,-1.3063475924762964,-54.43538397791804,0.4132302422236323,-66.98505119501856,-0.5832515340781911,-1.1587759191118523,1.1,0,2,5,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,0.057732664,-0.03419831,0.019587442
2017-06-13,-1.3121084860017445,-1.2759498746130709,-1.280773023939556,-1.2289428392669663,-44.07825943476723,0.6042169673593112,-62.4036928429683,0.2691663212377608,-1.076779592931918,3.9,1,2,5,-0.024004012,-0.05113,-0.0500181,0.0058684074,0.04228005,-0.04151847,0.057732664,-0.03419831,0.019587442
2017-06-14,-1.2293670789725142,-1.2604759685615574,-1.2027312442469713,-1.2392634730282104,-36.25910761965201,0.6898680203578614,-57.17477579830504,0.1620602986553141,-1.1036801130303189,-0.5,2,2,5,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,0.057732664,-0.03419831,0.019587442
2017-06-15,-1.2500524307298218,-1.2243701877746926,-1.2027312442469713,-1.2134618886251003,-27.72548032724376,0.777289258248223,-51.28491670409279,0.4126552119265957,-1.0578617883750283,1.3,3,2,5,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,0.057732664,-0.03419831,0.019587442
2017-06-16,-1.2190244030938604,-1.245002062510044,-1.2599618826882,-1.3011872755956744,-27.504256889291582,0.6273338585099714,-46.52878474113255,-0.4096884276938641,-0.7897293035262878,-4.4,4,2,5,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,0.057732664,-0.03419831,0.019587442
2017-06-19,-1.2914231342444369,-1.3223715927676112,-1.275570238626717,-1.3011872755956744,-27.017494857969496,0.5143939707572173,-42.626526764499935,-0.4096884276938641,-0.8120015670170951,0.0,0,3,5,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,0.057732664,-0.03419831,0.019587442
2017-06-20,-1.2965944721837637,-1.327529561451449,-1.2599618826882,-1.3011872755956744,-26.32823691481985,0.4293987913884608,-39.36686879456392,-0.4096884276938641,-0.8951673741707065,0.0,1,3,5,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,0.057732664,-0.03419831,0.019587442
2017-06-21,-1.3121084860017445,-1.353319404870638,-1.275570238626717,-1.3115079093569184,-26.28590391759667,0.3442892021280855,-36.75067581917047,-0.5043194170283151,-0.9926738875647776,-0.5,2,3,5,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,0.057732664,-0.03419831,0.019587442
2017-06-22,-1.327622499819725,-1.3687933109221515,-1.3171925211294289,-1.3476301275212723,-28.74520537085368,0.2100244791736226,-35.14958172950711,-0.818225634413781,-0.9605402969132508,-1.9,3,3,5,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,0.057732664,-0.03419831,0.019587442
2017-06-23,-1.3534791895163596,-1.3997411230251784,-1.3067869505037508,-1.3476301275212723,-30.344427815760355,0.1253648230709397,-34.188550946757765,-0.818225634413781,-1.1112017193216073,0.0,4,3,5,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,0.057732664,-0.03419831,0.019587442
2017-06-26,-1.3534791895163596,-1.3997411230251784,-1.3067869505037508,-1.3476301275212723,-31.251574428541744,0.075944944088348,-33.601155643114566,-0.818225634413781,-1.251101611557939,0.0,0,4,5,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,0.057732664,-0.03419831,0.019587442
2017-06-27,-1.3534791895163596,-1.3997411230251784,-1.3067869505037508,-1.3476301275212723,-31.606158533387088,0.0510262674771409,-33.20215622116907,-0.818225634413781,-1.3810086543488185,0.0,1,4,5,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,0.057732664,-0.03419831,0.019587442
2017-06-28,-1.3534791895163596,-1.3997411230251784,-1.3067869505037508,-1.3476301275212723,-31.52378244990814,0.0426504638155,-32.86648146691688,-0.818225634413781,-1.501636622654635,0.0,2,4,5,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,0.057732664,-0.03419831,0.019587442
2017-06-29,-1.3534791895163596,-1.3997411230251784,-1.3067869505037508,-1.3476301275212723,-31.09999739932028,0.0449812918152642,-32.51318465339756,-0.818225634413781,-1.6136483075100356,0.0,3,4,5,0.069937125,0.043236163,0.056959245,0.03473005,-0.10417456,0.07247304,0.057732664,-0.03419831,0.019587442
2017-06-30,-1.3534791895163596,-1.3997411230251784,-1.3067869505037508,-1.3476301275212723,-30.413556150007025,0.0537941367517497,-32.09325895271945,-0.818225634413781,-1.717659157732908,0.0,4,4,5,-0.008513219,-0.054835368,0.041401174,0.03473005,-0.10417456,0.07247304,0.057732664,-0.03419831,0.019587442
2017-07-03,-1.301765810123091,-1.3378454988191246,-1.280773023939556,-1.3166682262375404,-27.135990428750347,0.1293887908411614,-31.10180524792564,-0.244039164619553,-1.645327289648148,1.6,0,1,6,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,-0.05985399,0.019044064,0.0018908288
2017-07-04,-1.3172798239410712,-1.358477373554476,-1.301584165190912,-1.3424698106406503,-26.253156995529025,0.1265154016817534,-30.13207559744632,-0.5915659944065234,-1.6175432379306425,-1.3,1,1,6,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,-0.05985399,0.019044064,0.0018908288
2017-07-05,-1.3431365136377058,-1.358477373554476,-1.296381379878073,-1.3115079093569184,-22.869134710292656,0.1903819542498834,-28.679487420015583,-0.0828922371138094,-1.632809976115006,1.6,2,1,6,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,-0.05985399,0.019044064,0.0018908288
2017-07-06,-1.3224511618803982,-1.3636353422383136,-1.301584165190912,-1.3373094937600285,-21.95152027359427,0.1762300125825098,-27.333893990731323,-0.4229873642069189,-1.6220270471959186,-1.3,3,1,6,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,-0.05985399,0.019044064,0.0018908288
2017-07-07,-1.3431365136377058,-1.3739512796059894,-1.3171925211294289,-1.3321491768794065,-20.58357140981525,0.1768213926462968,-25.98382947454811,-0.3385855091881599,-1.6179369213139585,0.3,4,1,6,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,-0.05985399,0.019044064,0.0018908288
2017-07-10,-1.332793837759052,-1.379109248289827,-1.296381379878073,-1.3321491768794065,-19.2772459876544,0.1756643393929149,-24.64251277716937,-0.3385855091881599,-1.6898966765123593,0.0,0,2,6,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,-0.05985399,0.019044064,0.0018908288
2017-07-11,-1.332793837759052,-1.3739512796059894,-1.3223953064422678,-1.3527904444018946,-19.62952953453532,0.1308626415903234,-23.63991612864256,-0.6235904181772797,-1.6462158323853089,-1.1,1,2,6,-0.024004012,-0.05113,-0.0500181,0.0058684074,0.04228005,-0.04151847,-0.05985399,0.019044064,0.0018908288
2017-07-12,-1.3534791895163596,-1.30173971803226,-1.3067869505037508,-1.2857063249538083,-14.496651634974114,0.2401231433384452,-21.811263229908874,0.3987689707750937,-1.4829180275468048,3.5,2,2,6,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,-0.05985399,0.019044064,0.0018908288
2017-07-13,-1.281080458365783,-1.2862658119807464,-1.2495563120625222,-1.2341031561475884,-6.321358105289846,0.4080141651856887,-18.71328220498507,0.954313629382589,-1.467723255424074,2.6,3,2,6,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,-0.05985399,0.019044064,0.0018908288
2017-07-14,-1.239709754851168,-1.270791905929233,-1.2183396001854885,-1.2341031561475884,0.1558246670301741,0.4974059658859857,-14.93946083058202,0.954313629382589,-1.4613328591713606,0.0,4,2,6,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,-0.05985399,0.019044064,0.0018908288
2017-07-17,-1.2190244030938604,-1.1212108140979362,-1.1715145323699374,-1.0999349172514163,15.599135104978586,0.8061050962195115,-8.8317416434699,1.9162361725239008,-1.2158890234570867,6.4,0,3,6,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,-0.05985399,0.019044064,0.0018908288
2017-07-18,-1.0845696166713614,-1.131526751465612,-1.0986755379901916,-1.1412174522963925,24.329943737502845,0.8754950606109574,-2.1994045672753515,1.3670909981473054,-1.1414412589381702,-1.9,1,3,6,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,-0.05985399,0.019044064,0.0018908288
2017-07-19,-1.1052549684286688,-1.0799470646272338,-1.0778643967388355,-1.0586523822064404,37.27482293691628,1.042484056703249,5.695440933562975,1.811065226963096,-1.040686188082129,3.8,2,3,6,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,-0.05985399,0.019044064,0.0018908288
2017-07-20,-1.0535415890354,-1.0593151898918824,-1.0258365436104455,-1.0380111146839524,48.587479598144,1.1328972125073364,14.273848666479182,1.905789303258672,-1.0379297042373823,0.9,3,3,6,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,-0.05985399,0.019044064,0.0018908288
2017-07-21,-1.063884264914054,-1.0386833151565311,-1.0258365436104455,-0.9967285796389764,60.087851858671456,1.2101934766048634,23.43664930491764,2.0839368007337526,-1.0012539854365845,1.8,4,3,6,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,-0.05985399,0.019044064,0.0018908288
2017-07-24,-1.0018282096421312,-1.0386833151565311,-1.0570532554874796,-1.0173698471614645,66.81791158576675,1.1458389020755944,32.11290176108746,1.8210556553784647,-0.8311917471327284,-0.9,0,4,6,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,-0.05985399,0.019044064,0.0018908288
2017-07-25,-0.9914855337634774,-0.8942601920090723,-0.942591978605022,-0.8832016082652924,81.69966309177266,1.309996231461524,42.0302540272245,2.3302324403880244,-0.6709898440736044,5.8,1,4,6,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,-0.05985399,0.019044064,0.0018908288
2017-07-26,-0.8363453955836707,-0.8117326930676672,-0.7865084192198525,-0.8006365381753403,98.80987110255433,1.5002726266742978,53.38617744229047,2.552438737990721,-0.6186987737701244,3.4,2,4,6,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,-0.05985399,0.019044064,0.0018908288
2017-07-27,-0.8156600438263631,-0.8220486304353428,-0.8073195604712085,-0.7903159044140963,111.88698710983316,1.5458042393661044,65.08633937579901,2.5778146828100703,-0.6051282122079719,0.4,3,4,6,0.069937125,0.043236163,0.056959245,0.03473005,-0.10417456,0.07247304,-0.05985399,0.019044064,0.0018908288
2017-07-28,-0.7949746920690556,-0.7292051941262621,-0.7969139898455305,-0.6871095668016562,128.8347334162786,1.6846213481063612,77.83601818389494,2.8026162520440234,-0.4926615929453841,4.1,4,4,6,-0.008513219,-0.054835368,0.041401174,0.03473005,-0.10417456,0.07247304,-0.05985399,0.019044064,0.0018908288
2017-07-31,-0.6812052574038641,-0.7188892567585864,-0.7240749954657847,-0.7593540031303643,135.06063455761023,1.5120444271072542,89.280941458638,2.0810336864914065,-0.3628776805858124,-2.9,0,5,6,0.03226465,-0.061818756,-0.11054021,-0.015152595,-0.04961825,0.09807017,-0.05985399,0.019044064,0.0018908288
2017-08-01,-0.7536039885544404,-0.7498370688616133,-0.7552917073428186,-0.7283921018466323,140.79248719474936,1.360913565442388,99.58325060586029,2.171182576001636,-0.3453587803490719,1.2,1,0,7,-0.024004012,-0.05113,-0.0500181,-0.026473107,-0.036194045,-8.8315915e-05,-0.011924039,-0.05533354,-0.0361172
2017-08-02,-0.7536039885544404,-0.7601530062292889,-0.7136694248401068,-0.7490333693691203,142.08334054641364,1.1225287868133056,108.08326859397096,1.972099376666024,-0.3973211193257613,-0.8,2,0,7,-0.057070304,0.039798003,0.00038044955,-0.026473107,-0.036194045,-8.8315915e-05,-0.011924039,-0.05533354,-0.0361172
2017-08-03,-0.7225759609184792,-0.7395211314939377,-0.7136694248401068,-0.7490333693691203,141.4755095194109,0.8815940676611409,114.76171677905896,1.972099376666024,-0.4176660166643094,0.0,3,0,7,0.069937125,0.043236163,0.056959245,-0.026473107,-0.036194045,-8.8315915e-05,-0.011924039,-0.05533354,-0.0361172
2017-08-04,-0.7536039885544404,-0.7704689435969646,-0.7448861367171407,-0.7180714680853882,141.78019450373176,0.7129855582127523,120.16541232399352,2.080953836685762,-0.4686704205083985,1.2,4,0,7,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,-0.011924039,-0.05533354,-0.0361172
2017-08-07,-0.7225759609184792,-0.7704689435969646,-0.7969139898455305,-0.8109571719365843,133.22369191875532,0.3436890964293646,122.77706824294587,1.1955740267141872,-0.2629768048366245,-3.7,0,1,7,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,-0.011924039,-0.05533354,-0.0361172
2017-08-08,-0.7846320161904018,-0.7704689435969646,-0.7552917073428186,-0.7387127356078763,130.58570622489924,0.2048175664410322,124.33879583933656,1.504699247826053,-0.3198607618713687,2.9,1,1,7,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,-0.011924039,-0.05533354,-0.0361172
2017-08-09,-0.6605199056465565,-0.5847820709788032,-0.609613718583327,-0.5323000603829963,142.98516807472834,0.4915138494234392,128.06807028641492,2.133471469979856,-0.2612180720608637,7.9,2,1,7,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,-0.011924039,-0.05533354,-0.0361172
2017-08-10,-0.5053797674667498,-0.533202384140425,-0.5367747242035813,-0.5632619616667283,148.6772231641985,0.5434363178402138,132.18990086197164,1.897385397952804,-0.205019223789863,-1.1,3,1,7,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,-0.011924039,-0.05533354,-0.0361172
2017-08-11,-0.5570931468600188,-0.5847820709788032,-0.5992081479576491,-0.6251857642341923,146.65615836917732,0.3809350765004226,135.08315236341278,1.4475200673809223,-0.0916648332272985,-2.3,4,1,7,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,-0.011924039,-0.05533354,-0.0361172
2017-08-14,-0.6708625815252103,-0.6673095699202083,-0.630424859834683,-0.6355063979954363,142.60368699565151,0.1971962170384343,136.58725928986053,1.374169472513231,-0.1536494030100119,-0.4,0,2,7,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,-0.011924039,-0.05533354,-0.0361172
2017-08-15,-0.6398345538892489,-0.6363617578171813,-0.6200192892090051,-0.6251857642341923,138.60128136687035,0.0515295449405077,136.9900637052625,1.412443690999195,-0.186826925521639,0.4,1,2,7,-0.024004012,-0.05113,-0.0500181,0.0058684074,0.04228005,-0.04151847,-0.011924039,-0.05533354,-0.0361172
2017-08-16,-0.6294918780105951,-0.6569936325525326,-0.6200192892090051,-0.6251857642341923,133.88599169911458,-0.083862089074696,136.3692493040329,1.412443690999195,-0.2534500885176927,0.0,2,2,7,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,-0.011924039,-0.05533354,-0.0361172
2017-08-17,-0.6294918780105951,-0.6776255072878838,-0.5783970067062931,-0.6251857642341923,128.66591014518508,-0.205528921485152,134.82858147226335,1.412443690999195,-0.4546179543828748,0.0,3,2,7,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,-0.011924039,-0.05533354,-0.0361172
2017-08-18,-0.5984638503746338,-0.5022545720373981,-0.5471802948292592,-0.4497349902930442,136.67107804287343,0.0469920905269259,135.19708078638538,2.0217894380147934,-0.4231657347253289,6.5,4,2,7,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,-0.011924039,-0.05533354,-0.0361172
2017-08-21,-0.3916103328015583,-0.388779260992966,-0.3494744529413779,-0.3671699202030922,147.7671944522549,0.3307753864214201,137.7111035195593,2.2314293227295647,-0.4498407933397128,2.9,0,3,7,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,-0.011924039,-0.05533354,-0.0361172
2017-08-22,-0.3192116016509819,-0.2134083257424802,-0.2766354585616321,-0.1710778787394561,169.93347147439363,0.850646802818601,144.15557711052617,2.606182929835493,-0.395561335420781,6.6,1,3,7,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,-0.011924039,-0.05533354,-0.0361172
2017-08-23,-0.174414139349829,-0.1927764510071289,-0.2350131760589202,-0.1813985125007001,184.56592815584827,1.067247824976058,152.2376473195906,2.528345997656179,-0.3001058997909155,-0.3,2,3,7,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,-0.011924039,-0.05533354,-0.0361172
2017-08-24,-0.1123580840779063,-0.0896170773303726,-0.1933908935562084,-0.2433223150681641,189.14046341162248,0.9744611584991484,159.61821053799696,2.067580057887452,-0.039588025483268,-2.0,3,3,7,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,-0.011924039,-0.05533354,-0.0361172
2017-08-25,-0.267498222257713,-0.2753039499485341,-0.2454187466845982,-0.2742842163518961,188.1758917355296,0.753702917035472,165.3297467775035,1.8461536156973024,-0.0834224218860109,-1.0,4,3,7,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,-0.011924039,-0.05533354,-0.0361172
2017-08-28,-0.3398969534082894,-0.2443561378455071,-0.3286633116900219,-0.2330016813069201,188.4666017700947,0.6103029510179195,169.95711777602173,1.954669536066552,0.0291178390363665,1.4,0,4,7,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,-0.011924039,-0.05533354,-0.0361172
2017-08-29,-0.1640714634711752,-0.1927764510071289,-0.1829853229305304,-0.2020397800231881,188.9397608938125,0.5004093998959386,173.7536463995799,2.0345169192006365,-0.0413858537551736,1.0,1,4,7,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,-0.011924039,-0.05533354,-0.0361172
2017-08-30,-0.1847568152284827,-0.0689852025950213,-0.1829853229305304,-0.0781921748882601,196.72995951331995,0.6060560522793716,178.34890902232792,2.3164980713550656,0.0364000863500467,4.0,2,4,7,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,-0.011924039,-0.05533354,-0.0361172
2017-08-31,-0.1020154081992525,-0.1411967641687508,-0.1413630404278185,-0.1917191462619441,191.8165258446916,0.3545175093517921,181.04243238680067,1.5428757063293974,0.1406296590398348,-3.6,3,4,7,0.069937125,0.043236163,0.056959245,0.03473005,-0.10417456,0.07247304,-0.011924039,-0.05533354,-0.0361172
2017-09-01,-0.1950994911071365,-0.2443561378455071,-0.1413630404278185,-0.1917191462619441,185.7810262371368,0.123604074714441,181.99015115686788,1.5428757063293974,-0.0886867602223138,0.0,4,0,8,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,-0.10072773,0.059683666,0.019388527
2017-09-04,-0.0709873805632912,-0.1102489520657238,-0.1309574698021405,-0.1504366112169681,182.1260789521625,0.0018473293531094,182.0173367159268,1.6651149263635416,-0.0827115522835306,1.3,0,1,8,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,-0.10072773,0.059683666,0.019388527
