Date,Open,High,Low,Close,MACD,MDiff,MSignal,RSI,NATR,DailyLogR,Weekday,Week,Month,Weekday_emb_0,Weekday_emb_1,Weekday_emb_2,Week_emb_0,Week_emb_1,Week_emb_2,Month_emb_0,Month_emb_1,Month_emb_2
2013-09-13,-0.7587753264937673,-0.7549950375454512,-0.7604944926556576,-0.7799952706528523,101.27821941825869,0.0454650793415301,99.85040159948691,0.5262080886756995,2.523993330571768,-1.0,4,2,8,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,-0.10072773,0.059683666,0.019388527
2013-09-16,-0.732918636797133,-0.7807848809646403,-0.7865084192198525,-0.8057968550559623,93.86649494751282,-0.1600438692563228,98.65362026909212,0.4327893303963512,2.4283927743005576,-1.0,0,3,8,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,-0.10072773,0.059683666,0.019388527
2013-09-17,-0.8104887058870363,-0.7549950375454512,-0.7865084192198525,-0.7025905174435223,94.96709264197123,-0.0992700938873425,97.91631474366795,0.7321876298341339,2.1283933316221813,4.1,1,3,8,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,-0.10072773,0.059683666,0.019388527
2013-09-18,-0.7070619471004985,-0.7549950375454512,-0.7344805660914627,-0.7283921018466323,92.75283621863308,-0.1383406526109175,96.88361903866098,0.6306483987682102,1.987584510056536,-1.0,2,3,8,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,-0.10072773,0.059683666,0.019388527
2013-09-19,-0.6812052574038641,-0.5744661336111275,-0.656438786398878,-0.5219794266217522,105.91542350839792,0.2371746327166647,98.68997993260837,1.168163205192808,1.7187394087974297,7.8,3,3,8,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,-0.10072773,0.059683666,0.019388527
2013-09-20,-0.4743517398307885,-0.4970966033535602,-0.5523830801420982,-0.4445746734124222,121.00388450740547,0.5885330108862412,103.1527608475678,1.339084534078388,1.5802136107184577,2.8,4,3,8,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,-0.10072773,0.059683666,0.019388527
2013-09-23,-0.5519218089206919,-0.5486762901919384,-0.5263691535779034,-0.5477810110248622,123.46915868603082,0.5356919148464845,107.2160404152604,0.9229077588004164,1.6944838016305912,-3.7,0,4,8,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,-0.10072773,0.059683666,0.019388527
2013-09-24,-0.6036351883139607,-0.5744661336111275,-0.6044109332704881,-0.6509873486373022,116.01637738796217,0.2310515013056714,108.97610780980077,0.5438562505136691,1.8224738982158384,-3.9,1,4,8,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,-0.10072773,0.059683666,0.019388527
2013-09-25,-0.6812052574038641,-0.6776255072878838,-0.6824527129630729,-0.6767889330404123,106.8608777682448,-0.0577037326252766,108.55306180148958,0.4519461681817439,1.7552699575502997,-1.0,2,4,8,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,-0.10072773,0.059683666,0.019388527
2013-09-26,-0.7070619471004985,-0.703415350707073,-0.7865084192198525,-0.8057968550559623,88.4984677782295,-0.532263161040058,104.54214299683755,0.0168665215854059,2.0826736969456627,-5.1,3,4,8,0.069937125,0.043236163,0.056959245,0.03473005,-0.10417456,0.07247304,-0.10072773,0.059683666,0.019388527
2013-09-27,-0.8104887058870363,-0.8065747243838294,-0.8645501989124372,-0.9090031926684023,65.1262267002603,-1.044438399847325,96.65895973752212,-0.2925815531299188,2.315300866028333,-4.3,4,4,8,-0.008513219,-0.054835368,0.041401174,0.03473005,-0.10417456,0.07247304,-0.10072773,0.059683666,0.019388527
2013-09-30,-0.9397721543702084,-0.961313784898964,-0.942591978605022,-0.9348047770715124,44.078160594157,-1.3926959682477935,86.1427999088491,-0.3675387906677989,2.183557981108239,-1.1,0,5,8,0.03226465,-0.061818756,-0.11054021,-0.015152595,-0.04961825,0.09807017,-0.10072773,0.059683666,0.019388527
2013-10-01,-0.9397721543702084,-0.8839442546413966,-0.8905641254766322,-0.8315984394590723,35.062403267788795,-1.3530050319017743,75.92672058063704,-0.004013474964223,1.8526704693635867,4.3,1,0,9,-0.024004012,-0.05113,-0.0500181,-0.026473107,-0.036194045,-8.8315915e-05,0.08737439,0.0066707456,-0.02670351
2013-10-02,-0.8104887058870363,-0.8581544112222075,-0.8385362723482424,-0.8832016082652924,23.610600197069743,-1.3856942818395523,65.46349650392358,-0.1688748492198717,1.7934885462454182,-2.2,2,0,9,-0.057070304,0.039798003,0.00038044955,-0.026473107,-0.036194045,-8.8315915e-05,0.08737439,0.0066707456,-0.02670351
2013-10-03,-0.8880587749769395,-0.8065747243838294,-0.8385362723482424,-0.8315984394590723,18.357927133719382,-1.2478568360332505,56.04238262988274,0.0149933135212356,1.6649423930138378,2.2,3,0,9,0.069937125,0.043236163,0.056959245,-0.026473107,-0.036194045,-8.8315915e-05,0.08737439,0.0066707456,-0.02670351
2013-10-04,-0.8622020852803052,-0.8581544112222075,-0.8125223457840475,-0.8057968550559623,16.027679837547566,-1.060278413877877,48.039442071415706,0.1073793647002522,1.4051070276569706,1.1,4,0,9,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,0.08737439,0.0066707456,-0.02670351
2013-10-07,-0.8104887058870363,-0.7292051941262621,-0.7604944926556576,-0.7283921018466323,20.00224187231333,-0.743431239681616,42.43200203159523,0.3783825410817359,1.2603297838719645,3.1,0,1,9,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,0.08737439,0.0066707456,-0.02670351
2013-10-08,-0.7587753264937673,-0.7549950375454512,-0.7084666395272677,-0.7025905174435223,24.88257119445325,-0.4659927619945608,38.92211586416684,0.4666014016717836,1.030024304712282,1.0,1,1,9,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,0.08737439,0.0066707456,-0.02670351
2013-10-09,-0.7070619471004985,-0.703415350707073,-0.6824527129630729,-0.6767889330404123,30.41693096314475,-0.2267405685352438,37.22107888396242,0.5568753017598178,0.8767218601906296,1.0,2,1,9,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,0.08737439,0.0066707456,-0.02670351
2013-10-10,-0.7070619471004985,-0.6776255072878838,-0.7084666395272677,-0.6251857642341923,38.39494011567376,0.029304328320344,37.45585113030469,0.736311590566734,0.8131876081648931,2.0,3,1,9,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,0.08737439,0.0066707456,-0.02670351
2013-10-11,-0.5519218089206919,-0.6002559770303166,-0.6044109332704881,-0.6509873486373022,42.21366591761898,0.1241125362672177,38.40741408776756,0.6107327263763236,0.8060018956358148,-1.0,4,1,9,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,0.08737439,0.0066707456,-0.02670351
2013-10-16,-0.6553485677072296,-0.703415350707073,-0.656438786398878,-0.6767889330404123,42.73017569501053,0.1126038457319659,39.27196640921616,0.4830187729833767,0.6835564542242298,-1.0,2,2,9,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,0.08737439,0.0066707456,-0.02670351
2013-10-17,-0.6553485677072296,-0.6002559770303166,-0.630424859834683,-0.5735825954279723,50.62510300555914,0.2985820520815064,41.54259372848475,0.8676758323580498,0.566045653025756,3.9,3,2,9,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,0.08737439,0.0066707456,-0.02670351
2013-10-18,-0.5777784986173263,-0.6002559770303166,-0.5783970067062931,-0.5993841798310823,54.239361120598005,0.3341258240397288,44.0819472069074,0.7323128040185661,0.5115592592493009,-1.0,4,2,9,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,0.08737439,0.0066707456,-0.02670351
2013-10-21,-0.5777784986173263,-0.5228864467727493,-0.5783970067062931,-0.5219794266217522,62.43583843442548,0.4837766955276671,47.75272545241101,1.0081893054650135,0.4967454942049946,2.9,0,3,9,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,0.08737439,0.0066707456,-0.02670351
2013-10-22,-0.5260651192240574,-0.5486762901919384,-0.5003552270137084,-0.5477810110248622,66.15175839899757,0.4849708531589325,51.43253204172832,0.8646982814918959,0.386302610139747,-0.9,1,3,9,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,0.08737439,0.0066707456,-0.02670351
2013-10-23,-0.4743517398307885,-0.4713067599343711,-0.4483273738853185,-0.4703762578155322,74.29213149489851,0.6029685644450917,56.004451932362365,1.1363100213988326,0.3243851488428754,2.8,2,3,9,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,0.08737439,0.0066707456,-0.02670351
2013-10-24,-0.4743517398307885,-0.5228864467727493,-0.5003552270137084,-0.5219794266217522,75.83467871824132,0.5228309763504815,59.97049728953816,0.8430531150982081,0.3089686523102212,-1.9,3,3,9,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,0.08737439,0.0066707456,-0.02670351
2013-10-25,-0.5260651192240574,-0.5228864467727493,-0.5263691535779034,-0.4961778422186422,78.17331624401368,0.4797803012509514,63.61106108043327,0.9394533968614852,0.2596295782014099,0.9,4,3,9,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,0.08737439,0.0066707456,-0.02670351
2013-10-28,-0.5777784986173263,-0.6260458204495057,-0.6044109332704881,-0.6251857642341923,69.14320813749373,0.144596354963836,64.71749049184535,0.2610830638167647,0.5216215905403547,-4.8,0,4,9,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,0.08737439,0.0066707456,-0.02670351
2013-10-29,-0.6553485677072296,-0.6518356638686947,-0.656438786398878,-0.6767889330404123,57.29177633737163,-0.1981847612616457,63.23234766095061,0.0250521737247896,0.5686052457198056,-2.0,1,4,9,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,0.08737439,0.0066707456,-0.02670351
2013-10-30,-0.6812052574038641,-0.6776255072878838,-0.6824527129630729,-0.7283921018466323,43.36496479781909,-0.5273107657804448,59.25887108832431,-0.2003654656598522,0.6193174451954999,-2.0,2,4,9,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,0.08737439,0.0066707456,-0.02670351
2013-10-31,-0.7587753264937673,-0.7292051941262621,-0.7344805660914627,-0.7025905174435223,33.95375957682654,-0.6711578610216796,54.19784878602477,-0.0728381782287667,0.5604149582441093,1.0,3,4,9,0.069937125,0.043236163,0.056959245,0.03473005,-0.10417456,0.07247304,0.08737439,0.0066707456,-0.02670351
2013-11-01,-0.732918636797133,-0.7292051941262621,-0.7344805660914627,-0.7799952706528523,20.210464778876485,-0.900834580724754,47.40037198459511,-0.4099239181710136,0.6531382215715029,-3.1,4,0,10,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,-0.003786689,-0.08521121,0.07341343
2013-11-04,-0.7846320161904018,-0.7292051941262621,-0.7344805660914627,-0.7541936862497423,11.206909426877246,-0.9591931366392296,40.161679473051535,-0.2729938032926108,0.5957148806257475,1.0,0,1,10,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,-0.003786689,-0.08521121,0.07341343
2013-11-06,-0.7587753264937673,-0.7292051941262621,-0.7084666395272677,-0.7025905174435223,8.0137317644635,-0.8521750050931752,33.73208993133393,-0.0053546904788184,0.444536930767445,2.0,2,1,10,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,-0.003786689,-0.08521121,0.07341343
2013-11-07,-0.7070619471004985,-0.6776255072878838,-0.656438786398878,-0.6509873486373022,9.409233803718507,-0.6451737428551741,28.86751870581085,0.2474571941969974,0.3047462171506724,2.0,3,1,10,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,-0.003786689,-0.08521121,0.07341343
2013-11-08,-0.6553485677072296,-0.6518356638686947,-0.656438786398878,-0.6251857642341923,12.3896501159129,-0.4376461624115646,25.57194498783126,0.3706862100991716,0.2651590262144335,1.0,4,1,10,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,-0.003786689,-0.08521121,0.07341343
2013-11-11,-0.6294918780105951,-0.6260458204495057,-0.630424859834683,-0.6251857642341923,14.583541527279976,-0.2924304548345021,23.374264295721,0.3706862100991716,0.2591201525307492,0.0,0,2,10,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,-0.003786689,-0.08521121,0.07341343
2013-11-12,-0.6294918780105951,-0.6776255072878838,-0.7344805660914627,-0.7799952706528523,4.170396148409964,-0.5097584621087146,19.5334906662588,-0.4144029269063524,0.5845613201422721,-6.1,1,2,10,-0.024004012,-0.05113,-0.0500181,0.0058684074,0.04228005,-0.04151847,-0.003786689,-0.08521121,0.07341343
2013-11-13,-0.8104887058870363,-0.8323645678030184,-0.8385362723482424,-0.8315984394590723,-8.024180956384498,-0.7307460180993427,14.02195634173014,-0.6289392807749666,0.6476659906934311,-2.1,2,2,10,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,-0.003786689,-0.08521121,0.07341343
2013-11-14,-0.8363453955836707,-0.8065747243838294,-0.7865084192198525,-0.7799952706528523,-13.49828916149272,-0.7297559652826396,8.517907241085567,-0.3369005341112278,0.495229883060918,2.1,3,2,10,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,-0.003786689,-0.08521121,0.07341343
2013-11-15,-0.7587753264937673,-0.8065747243838294,-0.7604944926556576,-0.7799952706528523,-17.633293719210542,-0.6935399101076457,3.287667049026345,-0.3369005341112278,0.3639265171937869,0.0,4,2,10,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,-0.003786689,-0.08521121,0.07341343
2013-11-18,-0.7587753264937673,-0.7292051941262621,-0.7084666395272677,-0.7283921018466323,-16.68341644996599,-0.5300540132294926,-0.7065496507721218,-0.0415334936198778,0.2952386281906348,2.1,0,3,10,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,-0.003786689,-0.08521121,0.07341343
2013-11-19,-0.732918636797133,-0.6002559770303166,-0.7344805660914627,-0.5477810110248622,-1.78897224813727,-0.0303823342257791,-0.9230341702451514,0.7820444665046529,0.3540295338377666,6.9,1,3,10,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,-0.003786689,-0.08521121,0.07341343
2013-11-20,-0.5519218089206919,-0.5744661336111275,-0.6044109332704881,-0.6509873486373022,1.9236432632460487,0.0735562149184011,-0.3536986835469113,0.2654630264627575,0.5284710159405868,-3.9,2,3,10,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,-0.003786689,-0.08521121,0.07341343
2013-11-21,-0.6812052574038641,-0.6776255072878838,-0.7084666395272677,-0.7283921018466323,-1.1724402336840285,-0.0234070408327712,-0.5174469935743348,-0.0740873926180739,0.6757960238156884,-3.0,3,3,10,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,-0.003786689,-0.08521121,0.07341343
2013-11-22,-0.6812052574038641,-0.703415350707073,-0.6824527129630729,-0.7025905174435223,-1.590483540581772,-0.0301340401002254,-0.7320543029758222,0.0429747785554017,0.5525276036464586,1.0,4,3,10,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,-0.003786689,-0.08521121,0.07341343
2013-11-25,-0.6812052574038641,-0.703415350707073,-0.656438786398878,-0.6767889330404123,0.0944168148753306,0.0201146349712059,-0.5667600794055917,0.1616789349326905,0.3785619766862157,1.0,0,4,10,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,-0.003786689,-0.08521121,0.07341343
2013-11-26,-0.6812052574038641,-0.703415350707073,-0.7084666395272677,-0.7541936862497423,-4.5694865170589765,-0.1076346672883157,-1.3673053669362687,-0.1928062506034175,0.4754230397742138,-3.0,1,4,10,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,-0.003786689,-0.08521121,0.07341343
2013-11-27,-0.8104887058870363,-0.8065747243838294,-0.7865084192198525,-0.8315984394590723,-14.15437389658473,-0.3400114876944702,-3.924719072865961,-0.5100868483497235,0.5162053111504656,-3.1,2,4,10,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,-0.003786689,-0.08521121,0.07341343
2013-11-28,-0.8104887058870363,-0.8065747243838294,-0.8125223457840475,-0.8057968550559623,-19.508295645255657,-0.4139889854292898,-7.0414343873439,-0.3737665076195069,0.474290825575683,1.1,3,4,10,0.069937125,0.043236163,0.056959245,0.03473005,-0.10417456,0.07247304,-0.003786689,-0.08521121,0.07341343
2013-11-29,-0.8104887058870363,-0.8323645678030184,-0.7604944926556576,-0.7799952706528523,-21.486344928171093,-0.3838672541547178,-9.930416495509338,-0.2359574255058193,0.2485316437959346,1.0,4,4,10,-0.008513219,-0.054835368,0.041401174,0.03473005,-0.10417456,0.07247304,-0.003786689,-0.08521121,0.07341343
2013-12-02,-0.7846320161904018,-0.8065747243838294,-0.7865084192198525,-0.8057968550559623,-24.78554200249937,-0.3947188863568385,-12.901441596907343,-0.3544226919432071,0.2309027233752168,-1.0,0,1,11,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,0.07074754,-0.025074815,-0.045436546
2013-12-03,-0.8104887058870363,-0.8581544112222075,-0.8125223457840475,-0.8574000238621823,-31.07653068463651,-0.4825436286855123,-16.536459414453176,-0.5847213265311874,0.1883712861175836,-2.1,1,1,11,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,0.07074754,-0.025074815,-0.045436546
2013-12-04,-0.8622020852803052,-0.8581544112222075,-0.8385362723482424,-0.8574000238621823,-35.65121947338048,-0.5074012389912368,-20.35941142623864,-0.5847213265311874,0.1466253557841297,0.0,2,1,11,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,0.07074754,-0.025074815,-0.045436546
2013-12-05,-0.8104887058870363,-0.7292051941262621,-0.7865084192198525,-0.6767889330404123,-24.868981692785383,-0.121042473606338,-21.261325479547985,0.3822309480036928,0.1222409238242029,7.3,3,1,11,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,0.07074754,-0.025074815,-0.045436546
2013-12-06,-0.6553485677072296,-0.4970966033535602,-0.6044109332704881,-0.5993841798310823,-10.15504631832755,0.2920518025458388,-19.0400696473039,0.7022171003554475,0.3252231725188245,3.0,4,1,11,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,0.07074754,-0.025074815,-0.045436546
2013-12-09,-0.5777784986173263,-0.5486762901919384,-0.5523830801420982,-0.5735825954279723,3.4829947450607506,0.594066025522291,-14.535456768830969,0.803566983211899,0.28011643811595,1.0,0,2,11,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,0.07074754,-0.025074815,-0.045436546
2013-12-10,-0.5260651192240574,-0.4197270730959929,-0.4743413004495135,-0.3929715046062021,28.08849136458093,1.125805272717008,-6.0106671421485895,1.4033064000321271,0.2713657933469544,6.5,1,2,11,-0.024004012,-0.05113,-0.0500181,0.0058684074,0.04228005,-0.04151847,0.07074754,-0.025074815,-0.045436546
2013-12-11,-0.3709249810442507,-0.4197270730959929,-0.4223134473211237,-0.4445746734124222,43.057601350078585,1.2962802677681209,3.802986556296845,1.1152616398092532,0.3069002312288342,-1.8,2,2,11,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,0.07074754,-0.025074815,-0.045436546
2013-12-12,-0.3967816707408852,-0.445516916515182,-0.5003552270137084,-0.4961778422186422,50.3062476196269,1.228426777500655,13.103638768962858,0.8386211375063872,0.456299937514681,-1.9,3,2,11,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,0.07074754,-0.025074815,-0.045436546
2013-12-13,-0.5519218089206919,-0.5744661336111275,-0.630424859834683,-0.6767889330404123,41.451981903522665,0.7481651871799894,18.773307395874824,0.0261874847322835,0.8480600640203557,-6.8,4,2,11,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,0.07074754,-0.025074815,-0.045436546
2013-12-16,-0.6553485677072296,-0.703415350707073,-0.7604944926556576,-0.6767889330404123,34.042491876335134,0.4021753259248246,21.82714429196689,0.0261874847322835,0.9234368271215864,0.0,0,3,11,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,0.07074754,-0.025074815,-0.045436546
2013-12-17,-0.6294918780105951,-0.6260458204495057,-0.6044109332704881,-0.6509873486373022,29.84368924105911,0.2103174387659095,23.430453281785336,0.1368279487873643,0.8359639192249447,1.0,1,3,11,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,0.07074754,-0.025074815,-0.045436546
2013-12-18,-0.6294918780105951,-0.6518356638686947,-0.630424859834683,-0.6509873486373022,26.21393003403591,0.0718843340649012,23.987148632235453,0.1368279487873643,0.7328341955955365,0.0,2,3,11,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,0.07074754,-0.025074815,-0.045436546
2013-12-19,-0.6036351883139607,-0.6260458204495057,-0.6044109332704881,-0.6509873486373022,23.07136735008271,-0.0259740838899178,23.803992375804903,0.1368279487873643,0.6370708807968012,0.0,3,3,11,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,0.07074754,-0.025074815,-0.045436546
2013-12-20,-0.6553485677072296,-0.6776255072878838,-0.656438786398878,-0.6767889330404123,18.35202202960545,-0.1459722784530509,22.71359830656501,0.0027765862177413,0.5843272829034007,-1.0,4,3,11,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,0.07074754,-0.025074815,-0.045436546
2013-12-23,-0.6553485677072296,-0.6776255072878838,-0.656438786398878,-0.6509873486373022,16.43969139926503,-0.1677153985005001,21.45881692510502,0.1423059303860117,0.4655763731725348,1.0,0,4,11,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,0.07074754,-0.025074815,-0.045436546
2013-12-24,-0.6553485677072296,-0.6260458204495057,-0.630424859834683,-0.5735825954279723,20.73698573276716,-0.0208434201797989,21.314450686637446,0.5327615775409773,0.3460595318635088,2.9,1,4,11,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,0.07074754,-0.025074815,-0.045436546
2013-12-27,-0.5777784986173263,-0.5744661336111275,-0.5783970067062931,-0.5993841798310823,21.873190857501868,0.0130322074503332,21.426198720810333,0.3788626435584531,0.3627828007355049,-1.0,4,4,11,-0.008513219,-0.054835368,0.041401174,0.03473005,-0.10417456,0.07247304,0.07074754,-0.025074815,-0.045436546
2013-12-30,-0.6036351883139607,-0.5744661336111275,-0.5783970067062931,-0.5219794266217522,28.497018908419705,0.1852996843625356,22.84036275833221,0.7465829425549101,0.2508001820628774,2.9,0,0,11,0.03226465,-0.061818756,-0.11054021,-0.026473107,-0.036194045,-8.8315915e-05,0.07074754,-0.025074815,-0.045436546
2014-01-02,-0.5260651192240574,-0.5744661336111275,-0.630424859834683,-0.6767889330404123,21.3960634621767,-0.0399552488235168,22.55150289910111,-0.0792124144888462,0.5538432443254023,-5.8,3,0,0,0.069937125,0.043236163,0.056959245,-0.026473107,-0.036194045,-8.8315915e-05,-0.06436249,0.037674285,-0.016470628
2014-01-03,-0.7070619471004985,-0.7292051941262621,-0.7604944926556576,-0.8057968550559623,5.617297075949864,-0.449717891197375,19.16466173447086,-0.6013625040468422,0.7837068605085983,-5.1,4,0,0,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,-0.06436249,0.037674285,-0.016470628
2014-01-06,-0.8363453955836707,-0.8323645678030184,-0.9790114757948948,-1.0122095302808425,-22.76341501668867,-1.11089390131486,10.779046384238956,-1.2251557432990878,1.4771667102403905,-8.8,0,1,0,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2014-01-07,-1.0225135613994387,-1.0232094091050177,-0.973808690482056,-0.9967285796389764,-43.54302232554528,-1.438758687695298,-0.0853673577178906,-1.1450990316229022,1.245116322512876,0.7,1,1,0,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2014-01-08,-0.9966568717028044,-1.0232094091050177,-0.958200334543539,-0.9864079458777324,-58.52940386581167,-1.547799269307049,-11.774174659336648,-1.089129451164767,0.9994283990326954,0.5,2,1,0,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2014-01-09,-0.9914855337634774,-1.0232094091050177,-0.9946198317334118,-1.0380111146839524,-73.59247311968647,-1.637060395009024,-24.137834351406617,-1.2410547577992952,0.9756317198548136,-2.3,3,1,0,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2014-01-10,-1.0431989131567465,-0.9148920667444236,-1.0310393289232846,-0.8832016082652924,-72.58955047677136,-1.2834671639881845,-33.82817757647957,-0.4472462072280178,0.9693726743735588,6.7,4,1,0,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2014-01-13,-0.8363453955836707,-0.7756269122808024,-0.7865084192198525,-0.7541936862497423,-61.00504355737303,-0.7206723662201436,-39.26355077265826,0.0837782811703078,0.8659445484258862,5.3,0,2,0,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,-0.06436249,0.037674285,-0.016470628
2014-01-15,-0.6812052574038641,-0.5435183215081006,-0.6720471423373949,-0.5374603772636183,-34.48151199878612,0.1247533461212657,-38.30714301788384,0.7776681195888853,0.8665016896417211,8.3,2,2,0,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,-0.06436249,0.037674285,-0.016470628
2014-01-16,-0.5312364571633843,-0.5022545720373981,-0.5575858654549373,-0.5735825954279723,-16.100038418710938,0.5857077749727149,-33.86572209804926,0.6347659175476588,0.9761025088473873,-1.3,3,2,0,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,-0.06436249,0.037674285,-0.016470628
2014-01-17,-0.5674358227386725,-0.6054139457141544,-0.5419775095164203,-0.5529413279054842,0.0803188126160421,0.8962440298734403,-27.0765139159162,0.6972795222582363,0.7375200541066743,0.8,4,2,0,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,-0.06436249,0.037674285,-0.016470628
2014-01-20,-0.5570931468600188,-0.5744661336111275,-0.5315719388907423,-0.5735825954279723,11.160879961802038,1.009765446421301,-19.429035140372555,0.6077905505160729,0.6180029559036827,-0.8,0,3,0,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,-0.06436249,0.037674285,-0.016470628
2014-01-21,-0.5726071606779994,-0.5538342588757762,-0.5263691535779034,-0.5168191097411302,24.10250616174244,1.149814312045948,-10.722726879949558,0.7938719905674931,0.4397434485911498,2.1,1,3,0,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,-0.06436249,0.037674285,-0.016470628
2014-01-22,-0.5157224433454036,-0.4558328538828577,-0.4847468710751915,-0.4187730890093122,41.545632031647074,1.3809339423265057,-0.2690550976302308,1.0902346767971665,0.3455919251446752,3.5,2,3,0,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,-0.06436249,0.037674285,-0.016470628
